"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lrrc28",1.34687661270191,0.103039054842986,0.958438448070346,0.107507221825708,0.914386596340948,NA
"Lrrc29",0.413306921060074,1.34494747227793,1.59407552384451,0.843716280790921,0.398827967561447,NA
"Lrrc3",1.21802752208648,-0.45350046105523,0.969026320846855,-0.467996019611629,0.639787436169272,NA
"Lrrc32",0.248663850778744,-1.74757522642188,3.03532178274503,-0.575746280462377,0.564786688438909,NA
"Lrrc36",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lrrc38",0.57466257902043,0.611999671266877,1.56959687493103,0.389908823750538,0.696603968893774,NA
"Lrrc39",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Lrrc3b",0.0902156026643281,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Lrrc40",2.26045522706889,0.206550035033051,0.759317479351015,0.272020650979335,0.785606140676836,NA
"Lrrc42",1.24953269578525,0.437403303642179,1.05004940796287,0.416554973818572,0.677003949237256,NA
"Lrrc45",0.325921586581445,-0.122847003125352,2.07266195897994,-0.0592701586445923,0.952736929267326,NA
"Lrrc46",0.593493088543849,-2.38321418699989,1.68609303976558,-1.41345354662708,0.157522410829648,NA
"Lrrc51",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lrrc55",1.40150785566884,0.886741145190857,1.02093514877765,0.868557759278385,0.385089067108074,NA
"Lrrc56",0.829358299731368,0.00637008932892353,1.23887721207913,0.00514182460280546,0.995897435612586,NA
"Lrrc57",1.10944866183411,1.38660839227939,1.11202978379518,1.24691659565728,0.212428080944705,NA
"Lrrc6",0.103606116175664,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Lrrc66",0.748249658883972,2.18839307595625,1.27749051903669,1.71304056143324,0.0867050777147412,NA
"Lrrc7",1.12751206976645,0.201651003706691,1.14457869559938,0.176179239122648,0.860153130447157,NA
"Lrrc70",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lrrc71",0.253571521106583,-0.639158740733057,2.69004068757474,-0.237601885980878,0.812189887601301,NA
"Lrrc73",1.1492522481896,0.0221050582068439,1.10167880174085,0.0200648847666978,0.983991612399313,NA
"Lrrc75a",1.08850812671312,0.279279190927952,1.10211167843049,0.253403712521831,0.799956259086449,NA
"Lrrc75aos1",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lrrc8a",1.68825177131063,0.373610684267383,0.854229304127702,0.437365801503258,0.661846081521863,NA
"Lrrc8e",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lrrc9",0.405359616949308,-0.235179225134654,1.72393141924527,-0.136420290569107,0.891489034073203,NA
"Lrrcc1",1.04121401600045,0.218373250342421,1.15770776589148,0.188625538133335,0.85038631557042,NA
"Lrrd1",0.100671165191352,-0.600887779439572,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Lrrfip1",0.726763190161822,0.376666203893903,1.25169225371553,0.300925569185083,0.763471252112694,NA
"Lrrfip2",0.838970046094171,-0.0325073590554033,1.24459014453839,-0.0261189269399688,0.979162480696989,NA
"Lrriq1",0.162551897570004,-0.0150751726209216,3.13748551469852,-0.00480485807832332,0.996166292673713,NA
"Lrrk1",0.664068153439387,-2.24568583027099,1.56469116959698,-1.43522624394271,0.151222637420723,NA
"Lrrk2",0.574894718060719,0.705125648769842,1.45491119104982,0.484652020760831,0.627923205997532,NA
"Lrrn4",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lrrn4cl",0.403502452206843,0.339413539335596,1.68072881317963,0.20194426172387,0.839960298996904,NA
"Lrrtm3",2.06081415631141,-0.249834525255038,0.759766187168977,-0.328830802784164,0.742283579369978,NA
"Lrrtm4",0.542103590939874,0.0813732212286103,1.57311819807379,0.0517273408496883,0.958745951549742,NA
"Lrwd1",1.79421098778886,0.3611620253655,0.839073426261551,0.430429583468802,0.666883179360331,NA
"Lsg1",1.00129341021072,0.797876040064316,1.23421010261519,0.646466949487513,0.51797699464979,NA
"Lsm1",0.312531073070109,-0.187863544324299,2.11578126242585,-0.0887915720119877,0.929247555795519,NA
"Lsm10",0.166395552225181,0.0170432100986184,3.13508316419697,0.00543628644153812,0.995662492344751,NA
"Lsm2",0.326921202481737,0.994853443887827,2.20340937959962,0.451506403257937,0.651624611078353,NA
"Lsm3",0.195395286753836,-1.17795754322243,3.15992045499947,-0.372780758249379,0.709311624963094,NA
"Lsm4",1.33342348233528,-0.384053940498087,1.74030954441259,-0.220681396439573,0.825340517849124,NA
"Lsm6",2.03244680579584,0.771650663151712,0.898384866215974,0.85893105746753,0.390378553450004,NA
"Lsm8",0.395568918665263,-1.70010104928878,1.90261215878605,-0.893561539296332,0.371556532185732,NA
"Lsmem1",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lsmem2",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lsp1",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lsr",0.159616946585691,-0.0369530660432555,3.13915159499546,-0.0117716729902969,0.990607780783603,NA
"Ltbp1",0.83780254603989,1.42039996797031,1.2806351267455,1.10913712915247,0.267371029694064,NA
"Ltbr",1.16442350858621,1.1567264670406,1.08854838373562,1.06263211109737,0.287948818933624,NA
"Ltv1",0.684205671297167,0.178678804060174,1.32242821847695,0.135114179782067,0.892521599140508,NA
"Lurap1",2.64356131174307,-1.10885025442106,0.674432024033527,-1.64412455949146,0.1001504758734,NA
"Lurap1l",2.01158611176744,0.0387654369860329,0.846954402056967,0.0457703943587574,0.963493255950228,NA
"Lxn",0.525467014706356,-2.38772185147268,1.78583839031409,-1.33703131505239,0.1812124152469,NA
"Ly6a",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Ly6c1",0.187860904641939,-1.17795754322243,3.15992045499947,-0.372780758249379,0.709311624963094,NA
"Ly75",0.226419456849618,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Ly96",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lyar",1.22965940862698,-0.237376233909814,0.980234839987105,-0.242162616779604,0.808654160527272,NA
"Lyl1",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Lyn",0.18850798065259,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Lypd1",0.822919829081897,-1.70605264350677,1.30668752384799,-1.30563169263506,0.191677837287007,NA
"Lypd10",0.100671165191352,-0.600887779439572,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Lypd6",2.08268100962028,1.46043942831568,0.947546431015716,1.5412853455109,0.123247353902489,NA
"Lypd6b",0.49415103850913,-0.719074634099076,1.53307144034671,-0.469041830129231,0.639039736714349,NA
"Lypla1",1.47901314089982,-1.09458480907626,0.924671404581929,-1.18375544399056,0.23650988438612,NA
"Lyplal1",0.557172355163667,0.11343011666784,1.46041831388934,0.0776696071180845,0.938090871055627,NA
"Lyrm1",0.698063597987695,-2.83665488952767,1.59962198857985,-1.77332826741527,0.076174327672542,NA
"Lyrm4",0.804655864265791,-0.132612650818301,1.2945166092935,-0.102441830306585,0.918405982515745,NA
"Lyrm7",0.559029519906132,-0.429577739690261,1.44396328077791,-0.297499074532445,0.76608551444448,NA
"Lysmd3",0.963537067128971,0.707418773918718,1.22763705386398,0.576244234150573,0.564450110260792,NA
"Lysmd4",1.52584845627531,0.117576032727766,0.949689975150226,0.123804647626366,0.901469951855174,NA
"Lyve1",1.38831121314304,-0.868980151826023,0.93441862710511,-0.92996878124977,0.352387248579417,NA
"Lzic",0.57325216848511,-0.314958117660317,1.50220635106387,-0.209663683978744,0.833930171490897,NA
"Lztfl1",1.4350023764177,0.816553685455451,1.00618831068904,0.811531675314609,0.417060410252334,NA
"Lzts1",1.08664410783135,0.250834022979071,1.12889796179574,0.222193707020313,0.824163092756498,NA
"Lzts2",2.25119546946164,1.3530427621712,0.871764639218859,1.55207346260751,0.120644646872753,NA
"Macir",2.55102907231681,-0.0884108129417321,0.737300676144515,-0.11991147682659,0.904553272885747,NA
"Macrod1",0.511721770079277,0.768974767264534,1.52027344434898,0.50581345752167,0.612987610305352,NA
"Macrod2",0.595730907371346,-0.150661211914683,1.39429582055781,-0.108055413846402,0.913951735594365,NA
"Macrod2os1",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Macrod2os2",0.226419456849618,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Macroh2a2",2.50679533969491,-0.0428730287092928,0.734402418936649,-0.0583781147825864,0.953447446910163,NA
"Macroh2a3",0.18850798065259,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Mad1l1",1.87204301259336,-0.786411941137906,0.770018745443544,-1.02128934625471,0.307117372445751,NA
"Mad2l1",2.13101099187377,-0.540032136719043,0.793052322967859,-0.680953981318745,0.495900609442143,NA
"Mad2l1bp",0.646743155224106,-1.63224997765829,1.49519361732948,-1.09166462372519,0.274980539933198,NA
"Mad2l2",0.0902156026643281,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Mafa",0.354762439829987,0.131932487486894,2.17920804890476,0.0605414832022125,0.951724377605943,NA
"Mafb",1.42330916932977,-1.55469308853255,1.04482238299189,-1.48799749492409,0.136751554274812,NA
"Maff",0.13194098646134,-0.228262961311728,3.15043242859594,-0.0724544856889564,0.942240225380942,NA
"Mafk",0.236875019376642,-1.74757431678408,3.15488922051148,-0.553925730711,0.579629674820491,NA
"Mag",0.177929237982302,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Magee2",0.717776512750028,-1.2137222017902,1.29809262405971,-0.935004312707946,0.34978607686545,NA
"Magef1",0.56825641417603,-0.78207184179619,1.59098411102041,-0.491564834858466,0.623027007844313,NA
"Mageh1",0.628039764954113,1.94191872314485,1.32809470067392,1.4621839257091,0.143690815267824,NA
"Magel2",0.20801625322358,-1.15990568303578,3.1041710873243,-0.373660359047924,0.708657021276787,NA
"Magix",0.219654621779314,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Magoh",0.200173631911427,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Magt1",0.582326510709236,1.80322194900909,1.59597887179636,1.12985327116484,0.258538056896873,NA
"Maip1",0.444995955398835,0.120828952789643,1.5604486335806,0.0774321885318257,0.938279734897893,NA
"Mak16",1.21595007565492,-1.4461572264593,1.05900031109846,-1.36558715923252,0.17206857917448,NA
"Malsu1",0.63273787150719,-0.410247373708799,1.55546181969809,-0.263746347556398,0.791975379408265,NA
"Malt1",0.631613930338104,0.0322896473214092,1.43648378525184,0.022478253951017,0.982066458450498,NA
"Mamdc2",1.05705109995964,0.277901867806629,1.10642744601142,0.251170439425055,0.801682338038133,NA
"Mamdc4",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mamstr",0.583582788396895,0.37007857641903,1.58084234739178,0.234102139931677,0.814905684664444,NA
"Man1a",1.16548703338251,1.47761413812999,1.13159273984888,1.30578262487555,0.191626490413249,NA
"Man2a1",0.456538798638482,1.45722284983731,1.66520999667954,0.875098547776582,0.381520287186488,NA
"Man2b1",2.53440571479785,-0.799428590014587,0.663057022504384,-1.2056709496796,0.227944390476795,NA
"Man2c1os",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Manba",0.255702451218645,0.649489243216232,2.61554924927804,0.248318491190907,0.803887993071974,NA
"Manbal",1.87873700607537,-0.380960056749679,0.820037799053554,-0.464564020328531,0.642243703144164,NA
"Manea",1.89631533998721,0.61012348728495,0.854792046971877,0.713768324642617,0.475370449376645,NA
"Manf",2.23540761882061,-0.60654648458305,0.714296348593786,-0.849152436208222,0.395796475818273,NA
"Mannr",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mansc1",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Maob",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Map10",1.76815978000575,-1.03968560335837,0.835983393293354,-1.24366777103375,0.213621862272026,NA
"Map2k3",0.568652737357527,-0.327612581774056,1.52340332916297,-0.215053082465076,0.829725932790116,NA
"Map2k5",1.03300708461304,1.05995292417199,1.10876742388599,0.955974085581518,0.33908532715813,NA
"Map2k6",0.74584975537549,-1.66272918130869,1.35969459662262,-1.22286959545091,0.221378953981785,NA
"Map3k11",2.54104104076375,-0.330864953041535,0.690829322685325,-0.478938780067165,0.631982181525697,NA
"Map3k14",0.985437961933564,-0.640989577063485,1.24137754127847,-0.516353450702309,0.605607570921199,NA
"Map3k15",0.403411539977416,-0.669108317523379,1.73982207206512,-0.384584336678271,0.700545400735098,NA
"Map3k20",0.703180678202188,0.261809733660569,1.26983339630172,0.206176443636675,0.836653087795029,NA
"Map3k21",0.587347747085008,-1.79136380994405,1.64932054758417,-1.08612228991383,0.277424891995231,NA
"Map3k3",1.31045230144934,0.0960885537089315,0.988345189431769,0.0972216536655335,0.92255037236239,NA
"Map3k5",1.67502758427688,0.300490895399786,0.91964646178314,0.326746100688684,0.743859929004836,NA
"Map3k6",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Map3k7",2.59886446265101,0.8810918214675,0.765912338067306,1.15038207073519,0.249986541401381,NA
"Map3k8",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Map4k1",0.489352777755369,-1.81195827857712,1.75112008542171,-1.03474244494247,0.300789208107168,NA
"Map6d1",1.29460475414845,-0.525412791873766,0.951994304538325,-0.55190749500184,0.581011733048487,NA
"Mapk11",0.740828399375161,-1.79306382995444,1.44350154633676,-1.24216273581749,0.214176525488056,NA
"Mapk12",0.470574451741957,1.52681033962303,1.59724094503829,0.955904833498012,0.339120316788888,NA
"Mapk1ip1",0.893756975942382,1.36420893534301,1.23245439932294,1.10690418736178,0.268335355286273,NA
"Mapk1ip1l",2.38502941587624,0.0290683878910672,0.714640318531949,0.0406755498357285,0.967554553864195,NA
"Mapk4",2.29286400278357,1.19959248550964,0.857359606094995,1.39917075283428,0.161761784792182,NA
"Mapk7",1.14467173357558,-1.19686117264991,1.07236371288551,-1.11609630041415,0.264380915597385,NA
"Mapkap1",2.49940165147537,-0.49622350770932,0.677537567717304,-0.732392610170901,0.46392896795299,NA
"Mapkapk2",2.2109856046864,-0.41181239390958,0.733554628076939,-0.561392946274735,0.574529691556529,NA
"Mapkapk5",0.159630717154877,-0.0371922738392188,3.13916994602203,-0.0118478051455446,0.990547040348245,NA
"Marchf1",1.88230045303485,0.407085726257354,0.852859057365549,0.477318875541789,0.63313507193398,NA
"Marchf10",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Marchf11",0.153005038713845,-0.0847424027395183,3.14276010467604,-0.0269643243254335,0.978488188742434,NA
"Marchf2",2.2157772076805,-0.389635405354718,0.754109923814936,-0.516682506157203,0.605377809947098,NA
"Marchf3",1.06297125669931,0.20196868201572,1.08123949585507,0.186793659304869,0.851822418560448,NA
"Marchf5",1.21697136802479,0.27631280794122,1.05215607458336,0.262615798754607,0.792846721727486,NA
"Marchf8",2.57169699956536,0.21546252777271,0.701822762258431,0.307004188748968,0.758840183927659,NA
"Mars2",1.16023923037272,1.31906826922398,1.0840267656389,1.21682260165095,0.223671718711266,NA
"Marveld1",0.505638484850283,-0.705694486555081,1.5888304905724,-0.444159707874716,0.656927120747907,NA
"Marveld2",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Marveld3",0.0977499847762246,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Maskbp3",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mastl",0.393589282891857,-1.68815137733392,1.90799539188832,-0.884777491869713,0.376276651342911,NA
"Matk",1.13741870377474,-1.6141091915185,1.09036063786606,-1.48034433330009,0.138781377642189,NA
"Matn2",0.3020617399739,-0.243581459684756,2.39856043364617,-0.101553188432478,0.919111337487346,NA
"Matr3-ps2",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mbd4",0.623525320863496,0.843245165619291,1.43732206739109,0.586677951135809,0.557420018743611,NA
"Mbip",0.516386647079803,-2.79969317040655,1.7816750566534,-1.5713825929995,0.116093806803344,NA
"Mblac1",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Mbnl3",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mboat1",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mbp",1.89318368674056,1.02343020618808,0.883327899675893,1.15860736037386,0.246616267316091,NA
"Mbtd1",1.77890963153965,1.22141140698805,0.975991097876666,1.25145752829643,0.210767599829079,NA
"Mc3r",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mc4r",0.166381781655996,0.0172652299038694,3.13506673618461,0.00550713313518847,0.995605965707915,NA
"Mc5r",0.153669902956824,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Mcam",0.530612126935579,0.54978779721788,1.58027610859463,0.347906162871005,0.72791065677096,NA
"Mcat",0.213977067421633,0.385145700758417,3.01164003445309,0.127885702259353,0.898239426076218,NA
"Mccc1",0.492577470595287,0.365375851275362,1.55036443929808,0.235670944207663,0.813688018035482,NA
"Mccc1os",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Mccc2",0.823070374108925,-0.174077698552972,1.20291048507194,-0.144713759430372,0.884936875066439,NA
